Customer ID,Gender,Age,City,Membership Type,Total Earning,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level
101,Female,29,New York,Gold,27800,1120.2,14,4.6,TRUE,25,Satisfied
102,Male,34,Los Angeles,Silver,17098,780.5,11,4.1,FALSE,18,Neutral
103,Female,43,Chicago,Bronze,11794,510.75,9,3.4,TRUE,42,Unsatisfied
104,Male,30,San Francisco,Gold,33818,1480.3,19,4.7,FALSE,12,Satisfied
105,Male,27,Miami,Silver,18209,720.4,13,4,TRUE,55,Unsatisfied
106,Female,37,Houston,Bronze,11017,440.8,8,3.1,FALSE,22,Neutral
107,Female,31,New York,Gold,29932,1150.6,15,4.5,TRUE,28,Satisfied
108,Male,35,Los Angeles,Silver,17780,800.9,12,4.2,FALSE,14,Neutral
109,Female,41,Chicago,Bronze,11780,495.25,10,3.6,TRUE,40,Unsatisfied
110,Male,28,San Francisco,Gold,36000,1520.1,21,4.8,FALSE,9,Satisfied
111,Male,32,Miami,Silver,15755,690.3,11,3.8,TRUE,34,Unsatisfied
112,Female,36,Houston,Bronze,11377,470.5,7,3.2,FALSE,20,Neutral
113,Female,30,New York,Gold,26314,1200.8,16,4.3,TRUE,21,Satisfied
114,Male,33,Los Angeles,Silver,18656,820.75,13,4.4,FALSE,15,Satisfied
115,Female,42,Chicago,Bronze,13189,530.4,9,3.5,TRUE,38,Unsatisfied
116,Male,29,San Francisco,Gold,33147,1360.2,18,4.9,FALSE,11,Satisfied
117,Male,26,Miami,Silver,15996,700.6,12,3.7,TRUE,48,Unsatisfied
118,Female,38,Houston,Bronze,11083,450.9,8,3,FALSE,25,Neutral
119,Female,32,New York,Gold,29985,1170.3,14,4.7,TRUE,29,Satisfied
120,Male,34,Los Angeles,Silver,17241,790.2,11,4,FALSE,16,Neutral
121,Female,43,Chicago,Bronze,12950,505.75,10,3.3,TRUE,41,Unsatisfied
122,Male,30,San Francisco,Gold,36000,1470.5,20,4.8,FALSE,13,Satisfied
123,Male,27,Miami,Silver,16623,710.4,13,4.1,TRUE,54,Unsatisfied
124,Female,37,Houston,Bronze,9704,430.8,7,3.4,FALSE,23,Neutral
125,Female,31,New York,Gold,30023,1140.6,15,4.6,TRUE,27,Satisfied
126,Male,35,Los Angeles,Silver,18961,810.9,12,4.3,FALSE,13,Neutral
127,Female,41,Chicago,Bronze,10786,485.25,9,3.6,TRUE,39,Unsatisfied
128,Male,28,San Francisco,Gold,33371,1500.1,21,4.9,FALSE,10,Satisfied
129,Male,32,Miami,Silver,17295,670.3,10,3.8,TRUE,33,Unsatisfied
130,Female,36,Houston,Bronze,11350,460.5,8,3.1,FALSE,19,Neutral
131,Female,30,New York,Gold,30498,1190.8,16,4.5,TRUE,20,Satisfied
132,Male,33,Los Angeles,Silver,20972,830.75,13,4.2,FALSE,14,Satisfied
133,Female,42,Chicago,Bronze,12660,520.4,9,3.5,TRUE,37,Unsatisfied
134,Male,29,San Francisco,Gold,36000,1370.2,18,4.7,FALSE,10,Satisfied
135,Male,26,Miami,Silver,16285,690.6,12,3.9,TRUE,47,Unsatisfied
136,Female,38,Houston,Bronze,10759,440.9,8,3.2,FALSE,24,Neutral
137,Female,32,New York,Gold,29839,1160.3,14,4.4,TRUE,22,Satisfied
138,Male,34,Los Angeles,Silver,19779,800.2,11,4.1,FALSE,17,Neutral
139,Female,43,Chicago,Bronze,12954,500.75,10,3.3,TRUE,40,Unsatisfied
140,Male,30,San Francisco,Gold,35815,1460.5,20,4.8,FALSE,12,Satisfied
141,Male,27,Miami,Silver,17598,700.4,13,4,TRUE,53,Unsatisfied
142,Female,37,Houston,Bronze,9260,420.8,7,3.1,FALSE,21,Neutral
143,Female,31,New York,Gold,25854,1130.6,15,4.5,TRUE,26,Satisfied
144,Male,35,Los Angeles,Silver,19011,820.9,12,4.3,FALSE,12,Neutral
145,Female,41,Chicago,Bronze,10645,480.25,9,3.6,TRUE,38,Unsatisfied
146,Male,28,San Francisco,Gold,34109,1490.1,21,4.9,FALSE,9,Satisfied
147,Male,32,Miami,Silver,15148,680.3,10,3.8,TRUE,32,Unsatisfied
148,Female,36,Houston,Bronze,10871,470.5,8,3,FALSE,18,Neutral
149,Female,30,New York,Gold,29283,1180.8,16,4.7,TRUE,19,Satisfied
150,Male,34,Los Angeles,Silver,18582,790.2,11,4,FALSE,15,Neutral
151,Female,43,Chicago,Bronze,11906,505.75,10,3.3,TRUE,39,Unsatisfied
152,Male,30,San Francisco,Gold,33499,1470.5,20,4.8,FALSE,13,Satisfied
153,Male,27,Miami,Silver,16377,710.4,13,4.1,TRUE,54,Unsatisfied
154,Female,37,Houston,Bronze,11298,430.8,7,3.4,FALSE,23,Neutral
155,Female,31,New York,Gold,28352,1140.6,15,4.6,TRUE,27,Satisfied
156,Male,35,Los Angeles,Silver,20008,810.9,12,4.3,FALSE,13,Neutral
157,Female,41,Chicago,Bronze,10966,485.25,9,3.6,TRUE,39,Unsatisfied
158,Male,28,San Francisco,Gold,36000,1500.1,21,4.9,FALSE,10,Satisfied
159,Male,32,Miami,Silver,15123,670.3,10,3.8,TRUE,33,Unsatisfied
160,Female,36,Houston,Bronze,10861,460.5,8,3.1,FALSE,19,Neutral
161,Female,30,New York,Gold,31526,1190.8,16,4.5,TRUE,20,Satisfied
162,Male,33,Los Angeles,Silver,20619,830.75,13,4.2,FALSE,14,Satisfied
163,Female,42,Chicago,Bronze,12711,520.4,9,3.5,TRUE,37,Unsatisfied
164,Male,29,San Francisco,Gold,34297,1370.2,18,4.7,FALSE,10,Satisfied
165,Male,26,Miami,Silver,17804,690.6,12,3.9,TRUE,47,Unsatisfied
166,Female,38,Houston,Bronze,11227,440.9,8,3.2,FALSE,24,Neutral
167,Female,32,New York,Gold,26539,1160.3,14,4.4,TRUE,22,Satisfied
168,Male,34,Los Angeles,Silver,17556,800.2,11,4.1,FALSE,17,Neutral
169,Female,43,Chicago,Bronze,11659,500.75,10,3.3,TRUE,40,Unsatisfied
170,Male,30,San Francisco,Gold,33674,1460.5,20,4.8,FALSE,12,Satisfied
171,Male,27,Miami,Silver,15960,700.4,13,4,TRUE,53,Unsatisfied
172,Female,37,Houston,Bronze,11048,420.8,7,3.1,FALSE,21,
173,Female,31,New York,Gold,29327,1130.6,15,4.5,TRUE,26,Satisfied
174,Male,35,Los Angeles,Silver,19109,820.9,12,4.3,FALSE,12,Neutral
175,Female,41,Chicago,Bronze,11955,480.25,9,3.6,TRUE,38,Unsatisfied
176,Male,28,San Francisco,Gold,35259,1490.1,21,4.9,FALSE,9,Satisfied
177,Male,32,Miami,Silver,17769,680.3,10,3.8,TRUE,32,Unsatisfied
178,Female,36,Houston,Bronze,11274,470.5,8,3,FALSE,18,Neutral
179,Female,30,New York,Gold,27209,1180.8,16,4.7,TRUE,19,Satisfied
180,Male,34,Los Angeles,Silver,18140,790.2,11,4,FALSE,15,Neutral
181,Female,43,Chicago,Bronze,12364,505.75,10,3.3,TRUE,39,Unsatisfied
182,Male,30,San Francisco,Gold,33869,1470.5,20,4.8,FALSE,13,Satisfied
183,Male,27,Miami,Silver,17445,710.4,13,4.1,TRUE,54,Unsatisfied
184,Female,37,Houston,Bronze,11218,430.8,7,3.4,FALSE,23,Neutral
185,Female,31,New York,Gold,27009,1140.6,15,4.6,TRUE,27,Satisfied
186,Male,35,Los Angeles,Silver,18510,810.9,12,4.3,FALSE,13,Neutral
187,Female,41,Chicago,Bronze,12865,485.25,9,3.6,TRUE,39,Unsatisfied
188,Male,28,San Francisco,Gold,36000,1500.1,21,4.9,FALSE,10,Satisfied
189,Male,32,Miami,Silver,14893,670.3,10,3.8,TRUE,33,Unsatisfied
190,Female,36,Houston,Bronze,10136,460.5,8,3.1,FALSE,19,Neutral
191,Female,30,New York,Gold,26564,1190.8,16,4.5,TRUE,20,Satisfied
192,Male,33,Los Angeles,Silver,20569,830.75,13,4.2,FALSE,14,Satisfied
193,Female,42,Chicago,Bronze,13291,520.4,9,3.5,TRUE,37,Unsatisfied
194,Male,29,San Francisco,Gold,32594,1370.2,18,4.7,FALSE,10,Satisfied
195,Male,26,Miami,Silver,15255,690.6,12,3.9,TRUE,47,Unsatisfied
196,Female,38,Houston,Bronze,10403,440.9,8,3.2,FALSE,24,Neutral
197,Female,32,New York,Gold,30755,1160.3,14,4.4,TRUE,22,Satisfied
198,Male,34,Los Angeles,Silver,19440,800.2,11,4.1,FALSE,17,Neutral
199,Female,43,Chicago,Bronze,13214,500.75,10,3.3,TRUE,40,Unsatisfied
200,Male,30,San Francisco,Gold,36000,1460.5,20,4.8,FALSE,12,Satisfied
201,Male,27,Miami,Silver,15298,700.4,13,4,TRUE,53,Unsatisfied
202,Female,37,Houston,Bronze,10605,420.8,7,3.1,FALSE,21,Neutral
203,Female,31,New York,Gold,28284,1130.6,15,4.5,TRUE,26,Satisfied
204,Male,35,Los Angeles,Silver,19974,820.9,12,4.3,FALSE,12,Neutral
205,Female,41,Chicago,Bronze,11071,480.25,9,3.6,TRUE,38,Unsatisfied
206,Male,28,San Francisco,Gold,36000,1490.1,21,4.9,FALSE,9,Satisfied
207,Male,32,Miami,Silver,15182,680.3,10,3.8,TRUE,32,Unsatisfied
208,Female,36,Houston,Bronze,11220,470.5,8,3,FALSE,18,Neutral
209,Female,30,New York,Gold,28265,1180.8,16,4.7,TRUE,19,Satisfied
210,Male,34,Los Angeles,Silver,20787,790.2,11,4,FALSE,15,Neutral
211,Female,43,Chicago,Bronze,13117,505.75,10,3.3,TRUE,39,Unsatisfied
212,Male,30,San Francisco,Gold,33874,1470.5,20,4.8,FALSE,13,Satisfied
213,Male,27,Miami,Silver,17163,710.4,13,4.1,TRUE,54,Unsatisfied
214,Female,37,Houston,Bronze,9751,430.8,7,3.4,FALSE,23,Neutral
215,Female,31,New York,Gold,29782,1140.6,15,4.6,TRUE,27,Satisfied
216,Male,35,Los Angeles,Silver,21011,810.9,12,4.3,FALSE,13,Neutral
217,Female,41,Chicago,Bronze,11259,485.25,9,3.6,TRUE,39,Unsatisfied
218,Male,28,San Francisco,Gold,36000,1500.1,21,4.9,FALSE,10,Satisfied
219,Male,32,Miami,Silver,16538,670.3,10,3.8,TRUE,33,Unsatisfied
220,Female,36,Houston,Bronze,10367,460.5,8,3.1,FALSE,19,Neutral
221,Female,30,New York,Gold,30246,1190.8,16,4.5,TRUE,20,Satisfied
222,Male,33,Los Angeles,Silver,20223,830.75,13,4.2,FALSE,14,Satisfied
223,Female,42,Chicago,Bronze,13258,520.4,9,3.5,TRUE,37,Unsatisfied
224,Male,29,San Francisco,Gold,33296,1370.2,18,4.7,FALSE,10,Satisfied
225,Male,26,Miami,Silver,15049,690.6,12,3.9,TRUE,47,Unsatisfied
226,Female,38,Houston,Bronze,10283,440.9,8,3.2,FALSE,24,Neutral
227,Female,32,New York,Gold,25388,1160.3,14,4.4,TRUE,22,Satisfied
228,Male,34,Los Angeles,Silver,20956,800.2,11,4.1,FALSE,17,Neutral
229,Female,43,Chicago,Bronze,12995,500.75,10,3.3,TRUE,40,Unsatisfied
230,Male,30,San Francisco,Gold,36000,1460.5,20,4.8,FALSE,12,Satisfied
231,Male,27,Miami,Silver,16281,700.4,13,4,TRUE,53,Unsatisfied
232,Female,37,Houston,Bronze,9284,420.8,7,3.1,FALSE,21,Neutral
233,Female,31,New York,Gold,29335,1130.6,15,4.5,TRUE,26,Satisfied
234,Male,35,Los Angeles,Silver,21568,820.9,12,4.3,FALSE,12,Neutral
235,Female,41,Chicago,Bronze,10659,480.25,9,3.6,TRUE,38,Unsatisfied
236,Male,28,San Francisco,Gold,35896,1490.1,21,4.9,FALSE,9,Satisfied
237,Male,32,Miami,Silver,15045,680.3,10,3.8,TRUE,32,Unsatisfied
238,Female,36,Houston,Bronze,11946,470.5,8,3,FALSE,18,Neutral
239,Female,30,New York,Gold,30011,1180.8,16,4.7,TRUE,19,Satisfied
240,Male,34,Los Angeles,Silver,17697,790.2,11,4,FALSE,15,Neutral
241,Female,43,Chicago,Bronze,12158,505.75,10,3.3,TRUE,39,Unsatisfied
242,Male,30,San Francisco,Gold,35869,1470.5,20,4.8,FALSE,13,Satisfied
243,Male,27,Miami,Silver,16370,710.4,13,4.1,TRUE,54,Unsatisfied
244,Female,37,Houston,Bronze,11166,430.8,7,3.4,FALSE,23,
245,Female,31,New York,Gold,26900,1130.6,15,4.5,TRUE,26,Satisfied
246,Male,35,Los Angeles,Silver,18709,820.9,12,4.3,FALSE,12,Neutral
247,Female,41,Chicago,Bronze,11690,480.25,9,3.6,TRUE,38,Unsatisfied
248,Male,28,San Francisco,Gold,36000,1490.1,21,4.9,FALSE,9,Satisfied
249,Male,32,Miami,Silver,15471,680.3,10,3.8,TRUE,32,Unsatisfied
250,Female,36,Houston,Bronze,10946,470.5,8,3,FALSE,18,Neutral
251,Female,30,New York,Gold,31293,1180.8,16,4.7,TRUE,19,Satisfied
252,Male,34,Los Angeles,Silver,19649,790.2,11,4,FALSE,15,Neutral
253,Female,43,Chicago,Bronze,12069,505.75,10,3.3,TRUE,39,Unsatisfied
254,Male,30,San Francisco,Gold,35644,1470.5,20,4.8,FALSE,13,Satisfied
255,Male,27,Miami,Silver,15885,710.4,13,4.1,TRUE,54,Unsatisfied
256,Female,37,Houston,Bronze,9845,430.8,7,3.4,FALSE,23,Neutral
257,Female,31,New York,Gold,26678,1140.6,15,4.6,TRUE,27,Satisfied
258,Male,35,Los Angeles,Silver,19928,810.9,12,4.3,FALSE,13,Neutral
259,Female,41,Chicago,Bronze,11102,485.25,9,3.6,TRUE,39,Unsatisfied
260,Male,28,San Francisco,Gold,34249,1500.1,21,4.9,FALSE,10,Satisfied
261,Male,32,Miami,Silver,14830,670.3,10,3.8,TRUE,33,Unsatisfied
262,Female,36,Houston,Bronze,11410,460.5,8,3.1,FALSE,19,Neutral
263,Female,30,New York,Gold,27236,1190.8,16,4.5,TRUE,20,Satisfied
264,Male,33,Los Angeles,Silver,21663,830.75,13,4.2,FALSE,14,Satisfied
265,Female,42,Chicago,Bronze,13457,520.4,9,3.5,TRUE,37,Unsatisfied
266,Male,29,San Francisco,Gold,30314,1370.2,18,4.7,FALSE,10,Satisfied
267,Male,26,Miami,Silver,15825,690.6,12,3.9,TRUE,47,Unsatisfied
268,Female,38,Houston,Bronze,11003,440.9,8,3.2,FALSE,24,Neutral
269,Female,32,New York,Gold,26458,1160.3,14,4.4,TRUE,22,Satisfied
270,Male,34,Los Angeles,Silver,17936,800.2,11,4.1,FALSE,17,Neutral
271,Female,43,Chicago,Bronze,36000,500.75,10,3.3,TRUE,40,Unsatisfied
272,Male,30,San Francisco,Gold,17890,1460.5,20,4.8,FALSE,12,Satisfied
273,Male,27,Miami,Silver,10827,700.4,13,4,TRUE,53,Unsatisfied
