Customer ID,Gender,Age,City,Membership Type,Total Earning,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level
274,Female,37,Houston,Bronze,30876,430.8,7,3.4,FALSE,23,Neutral
275,Female,31,New York,Gold,20001,1140.6,15,4.5,TRUE,27,Satisfied
276,Male,35,Los Angeles,Silver,11237,820.9,12,4.3,FALSE,12,Neutral
277,Female,41,Chicago,Bronze,30928,480.25,9,3.6,TRUE,38,Unsatisfied
278,Male,28,San Francisco,Gold,15980,1490.1,21,4.9,FALSE,9,Satisfied
279,Male,32,Miami,Silver,10967,680.3,10,3.8,TRUE,32,Unsatisfied
280,Female,36,Houston,Bronze,28087,470.5,8,3,FALSE,18,Neutral
281,Female,30,New York,Gold,20451,1180.8,16,4.7,TRUE,19,Satisfied
282,Male,34,Los Angeles,Silver,12882,790.2,11,4,FALSE,15,Neutral
283,Female,43,Chicago,Bronze,36000,505.75,10,3.3,TRUE,39,Unsatisfied
284,Male,30,San Francisco,Gold,15364,1470.5,20,4.8,FALSE,13,Satisfied
285,Male,27,Miami,Silver,9971,710.4,13,4.1,TRUE,54,Unsatisfied
286,Female,37,Houston,Bronze,26451,430.8,7,3.4,FALSE,23,Neutral
287,Female,31,New York,Gold,21236,1130.6,15,4.5,TRUE,26,Satisfied
288,Male,35,Los Angeles,Silver,11029,820.9,12,4.3,FALSE,13,Neutral
289,Female,41,Chicago,Bronze,33809,485.25,9,3.6,TRUE,39,Unsatisfied
290,Male,28,San Francisco,Gold,16268,1500.1,21,4.9,FALSE,10,Satisfied
291,Male,32,Miami,Silver,11191,670.3,10,3.8,TRUE,33,Unsatisfied
292,Female,36,Houston,Bronze,27285,460.5,8,3.1,FALSE,19,Neutral
293,Female,30,New York,Gold,18152,1190.8,16,4.5,TRUE,20,Satisfied
294,Male,33,Los Angeles,Silver,13231,830.75,13,4.2,FALSE,14,Satisfied
295,Female,42,Chicago,Bronze,35126,520.4,9,3.5,TRUE,37,Unsatisfied
296,Male,29,San Francisco,Gold,18377,1370.2,18,4.7,FALSE,10,Satisfied
297,Male,26,Miami,Silver,10509,690.6,12,3.9,TRUE,47,Unsatisfied
298,Female,38,Houston,Bronze,25125,440.9,8,3.2,FALSE,24,Neutral
299,Female,32,New York,Gold,21771,1160.3,14,4.4,TRUE,22,Satisfied
300,Male,34,Los Angeles,Silver,12494,800.2,11,4.1,FALSE,17,Neutral
301,Male,36,San Francisco,Gold,36000,1420.8,19,4.6,FALSE,11,Satisfied
302,Female,29,Miami,Silver,17546,730.4,14,4,TRUE,50,Unsatisfied
303,Female,35,Houston,Bronze,11885,450.6,7,3.3,FALSE,21,Neutral
304,Male,31,New York,Gold,26883,1210.6,17,4.8,TRUE,18,Satisfied
305,Male,27,Los Angeles,Silver,20011,780.9,11,4.2,FALSE,16,Neutral
306,Female,42,Chicago,Bronze,11865,495.25,10,3.5,TRUE,35,Unsatisfied
307,Male,29,San Francisco,Gold,32457,1390.2,18,4.7,FALSE,9,Satisfied
308,Male,26,Miami,Silver,15239,670.6,12,3.9,TRUE,46,Unsatisfied
309,Female,38,Houston,Bronze,10398,460.9,8,3.2,FALSE,25,Neutral
310,Female,32,New York,Gold,30696,1170.3,14,4.5,TRUE,21,Satisfied
311,Male,34,Los Angeles,Silver,18440,810.2,11,4,FALSE,14,Neutral
312,Female,43,Chicago,Bronze,13408,515.75,9,3.3,TRUE,38,Unsatisfied
313,Male,30,San Francisco,Gold,34969,1450.5,20,4.8,FALSE,12,Satisfied
314,Male,27,Miami,Silver,17139,690.4,13,4.1,TRUE,52,Unsatisfied
315,Female,37,Houston,Bronze,11603,420.8,7,3.4,FALSE,24,Neutral
316,Female,31,New York,Gold,30494,1130.6,15,4.5,TRUE,26,Satisfied
317,Male,35,Los Angeles,Silver,20291,820.9,12,4.3,FALSE,13,Neutral
318,Female,41,Chicago,Bronze,12350,480.25,9,3.6,TRUE,39,Unsatisfied
319,Male,28,San Francisco,Gold,33334,1490.1,21,4.9,FALSE,9,Satisfied
320,Male,32,Miami,Silver,16010,680.3,10,3.8,TRUE,32,Unsatisfied
321,Female,36,Houston,Bronze,12674,470.5,8,3,FALSE,18,Neutral
322,Female,30,New York,Gold,28721,1180.8,16,4.7,TRUE,19,Satisfied
323,Male,34,Los Angeles,Silver,19246,790.2,11,4,FALSE,15,Neutral
324,Female,43,Chicago,Bronze,12938,505.75,10,3.3,TRUE,39,Unsatisfied
325,Male,30,San Francisco,Gold,31776,1470.5,20,4.8,FALSE,13,Satisfied
326,Male,27,Miami,Silver,17198,710.4,13,4.1,TRUE,54,Unsatisfied
327,Female,37,Houston,Bronze,9929,430.8,7,3.4,FALSE,23,Neutral
328,Female,31,New York,Gold,29975,1140.6,15,4.5,TRUE,27,Satisfied
329,Male,35,Los Angeles,Silver,18273,820.9,12,4.3,FALSE,13,Neutral
330,Female,41,Chicago,Bronze,13044,485.25,9,3.6,TRUE,39,Unsatisfied
331,Male,28,San Francisco,Gold,33032,1500.1,21,4.9,FALSE,10,Satisfied
332,Male,32,Miami,Silver,14968,670.3,10,3.8,TRUE,33,Unsatisfied
333,Female,36,Houston,Bronze,10593,460.5,8,3.1,FALSE,19,Neutral
334,Female,30,New York,Gold,30003,1190.8,16,4.5,TRUE,20,Satisfied
335,Male,33,Los Angeles,Silver,17868,830.75,13,4.2,FALSE,14,Satisfied
336,Female,42,Chicago,Bronze,11306,520.4,9,3.5,TRUE,37,Unsatisfied
337,Male,29,San Francisco,Gold,36000,1370.2,18,4.7,FALSE,10,Satisfied
338,Male,26,Miami,Silver,16307,690.6,12,3.9,TRUE,47,Unsatisfied
339,Female,38,Houston,Bronze,11091,440.9,8,3.2,FALSE,24,Neutral
340,Female,32,New York,Gold,28198,1160.3,14,4.4,TRUE,22,Satisfied
341,Male,34,Los Angeles,Silver,19040,800.2,11,4.1,FALSE,17,Neutral
342,Female,43,Chicago,Bronze,11669,525.75,9,3.3,TRUE,40,Unsatisfied
343,Male,30,San Francisco,Gold,35913,1460.5,20,4.8,FALSE,11,Satisfied
344,Male,27,Miami,Silver,17310,720.4,13,4,TRUE,55,Unsatisfied
345,Female,37,Houston,Bronze,10706,440.8,7,3.2,FALSE,25,Neutral
346,Female,31,New York,Gold,29985,1150.6,15,4.5,TRUE,28,Satisfied
347,Male,35,Los Angeles,Silver,17652,830.9,12,4.3,FALSE,14,Neutral
348,Female,41,Chicago,Bronze,12204,490.25,9,3.6,TRUE,40,Unsatisfied
349,Male,28,San Francisco,Gold,36000,1480.1,21,4.9,FALSE,10,Satisfied
350,Male,32,Miami,Silver,16488,690.3,10,3.8,TRUE,34,Unsatisfied
351,Female,36,Houston,Bronze,10031,480.5,8,3.1,FALSE,20,Neutral
352,Female,30,New York,Gold,29420,1170.8,16,4.7,TRUE,21,Satisfied
353,Male,34,Los Angeles,Silver,18168,790.2,11,4,FALSE,15,Neutral
354,Female,43,Chicago,Bronze,11866,510.75,10,3.3,TRUE,41,Unsatisfied
355,Male,30,San Francisco,Gold,36000,1440.5,19,4.6,FALSE,12,Satisfied
356,Male,27,Miami,Silver,17502,700.4,13,4.1,TRUE,56,Unsatisfied
357,Female,37,Houston,Bronze,9750,410.8,7,3.4,FALSE,26,Neutral
358,Female,31,New York,Gold,27375,1160.6,15,4.5,TRUE,29,Satisfied
359,Male,35,Los Angeles,Silver,17979,810.9,12,4.3,FALSE,14,Neutral
360,Female,41,Chicago,Bronze,13255,495.25,9,3.6,TRUE,41,Unsatisfied
361,Male,28,San Francisco,Gold,36000,1490.1,21,4.9,FALSE,10,Satisfied
362,Male,32,Miami,Silver,18437,660.3,10,3.8,TRUE,35,Unsatisfied
363,Female,36,Houston,Bronze,10611,430.5,8,3.1,FALSE,21,Neutral
364,Female,30,New York,Gold,25704,1200.8,16,4.7,TRUE,22,Satisfied
365,Male,34,Los Angeles,Silver,20613,780.2,11,4.1,FALSE,16,Neutral
366,Female,43,Chicago,Bronze,11938,505.75,10,3.3,TRUE,42,Unsatisfied
367,Male,30,San Francisco,Gold,36000,1460.5,20,4.8,FALSE,13,Satisfied
368,Male,27,Miami,Silver,17474,710.4,13,4.1,TRUE,57,Unsatisfied
369,Female,37,Houston,Bronze,11709,450.8,7,3.4,FALSE,24,Neutral
370,Female,31,New York,Gold,25989,1140.6,15,4.5,TRUE,30,Satisfied
371,Male,35,Los Angeles,Silver,20532,800.9,12,4.1,FALSE,17,Neutral
372,Female,41,Chicago,Bronze,11969,475.25,9,3.6,TRUE,42,Unsatisfied
373,Male,28,San Francisco,Gold,36000,1480.1,21,4.9,FALSE,11,Satisfied
374,Male,32,Miami,Silver,18638,660.3,10,3.8,TRUE,36,Unsatisfied
375,Female,36,Houston,Bronze,9660,470.5,8,3,FALSE,22,Neutral
376,Female,30,New York,Gold,25922,1190.8,16,4.5,TRUE,23,Satisfied
377,Male,33,Los Angeles,Silver,18302,770.2,11,4.2,FALSE,18,Neutral
378,Female,43,Chicago,Bronze,12088,515.75,10,3.3,TRUE,43,Unsatisfied
379,Male,30,San Francisco,Gold,34389,1450.5,19,4.6,FALSE,12,Satisfied
380,Male,27,Miami,Silver,16278,710.4,13,4.1,TRUE,58,Unsatisfied
381,Female,37,Houston,Bronze,11095,430.8,7,3.4,FALSE,27,Neutral
382,Female,31,New York,Gold,27321,1160.6,15,4.5,TRUE,31,Satisfied
383,Male,35,Los Angeles,Silver,19343,820.9,12,4.3,FALSE,15,Neutral
384,Female,41,Chicago,Bronze,11652,495.25,9,3.6,TRUE,43,Unsatisfied
385,Male,28,San Francisco,Gold,35201,1490.1,21,4.9,FALSE,10,Satisfied
386,Male,32,Miami,Silver,18525,660.3,10,3.8,TRUE,37,Unsatisfied
387,Female,36,Houston,Bronze,11629,440.5,8,3.1,FALSE,23,Neutral
388,Female,30,New York,Gold,25350,1200.8,16,4.7,TRUE,24,Satisfied
389,Male,34,Los Angeles,Silver,19057,780.2,11,4.1,FALSE,16,Neutral
390,Female,43,Chicago,Bronze,10978,505.75,10,3.3,TRUE,44,Unsatisfied
391,Male,30,San Francisco,Gold,32273,1460.5,20,4.8,FALSE,13,Satisfied
392,Male,27,Miami,Silver,16798,710.4,13,4.1,TRUE,59,Unsatisfied
393,Female,37,Houston,Bronze,11671,450.8,7,3.4,FALSE,28,Neutral
394,Female,31,New York,Gold,27423,1140.6,15,4.5,TRUE,32,Satisfied
395,Male,35,Los Angeles,Silver,19738,800.9,12,4.1,FALSE,17,Neutral
396,Female,41,Chicago,Bronze,12585,475.25,9,3.6,TRUE,44,Unsatisfied
397,Male,28,San Francisco,Gold,34542,1480.1,21,4.9,FALSE,12,Satisfied
398,Male,32,Miami,Silver,15511,660.3,10,3.8,TRUE,38,Unsatisfied
399,Female,36,Houston,Bronze,9540,470.5,8,3,FALSE,22,Neutral
400,Female,30,New York,Gold,30142,1190.8,16,4.5,TRUE,25,Satisfied
401,Male,33,Los Angeles,Silver,21400,800.2,11,4.1,FALSE,18,Neutral
402,Female,43,Chicago,Bronze,12070,515.75,10,3.3,TRUE,45,Unsatisfied
403,Male,30,San Francisco,Gold,36000,1450.5,19,4.6,FALSE,13,Satisfied
404,Male,27,Miami,Silver,16208,710.4,13,4.1,TRUE,60,Unsatisfied
405,Female,37,Houston,Bronze,9907,430.8,7,3.4,FALSE,29,Neutral
406,Female,31,New York,Gold,26888,1160.6,15,4.5,TRUE,33,Satisfied
407,Male,35,Los Angeles,Silver,18138,820.9,12,4.3,FALSE,16,Neutral
408,Female,41,Chicago,Bronze,13173,495.25,9,3.6,TRUE,45,Unsatisfied
409,Male,28,San Francisco,Gold,36000,1490.1,21,4.9,FALSE,11,Satisfied
410,Male,32,Miami,Silver,18374,660.3,10,3.8,TRUE,39,Unsatisfied
411,Female,36,Houston,Bronze,11741,440.5,8,3.1,FALSE,24,Neutral
412,Female,30,New York,Gold,25986,1200.8,16,4.7,TRUE,25,Satisfied
413,Male,34,Los Angeles,Silver,18397,780.2,11,4.1,FALSE,17,Neutral
414,Female,43,Chicago,Bronze,10586,505.75,10,3.3,TRUE,46,Unsatisfied
415,Male,30,San Francisco,Gold,36000,1460.5,20,4.8,FALSE,14,Satisfied
416,Male,27,Miami,Silver,17152,710.4,13,4.1,TRUE,61,Unsatisfied
417,Female,37,Houston,Bronze,11157,450.8,7,3.4,FALSE,30,Neutral
418,Female,31,New York,Gold,29446,1140.6,15,4.5,TRUE,34,Satisfied
419,Male,35,Los Angeles,Silver,17570,800.9,12,4.1,FALSE,19,Neutral
420,Female,41,Chicago,Bronze,13509,475.25,9,3.6,TRUE,46,Unsatisfied
421,Male,28,San Francisco,Gold,36000,1480.1,21,4.9,FALSE,12,Satisfied
422,Male,32,Miami,Silver,14465,660.3,10,3.8,TRUE,40,Unsatisfied
423,Female,36,Houston,Bronze,10864,470.5,8,3,FALSE,26,Neutral
424,Female,30,New York,Gold,27204,1190.8,16,4.5,TRUE,27,Satisfied
425,Male,34,Los Angeles,Silver,19721,780.2,11,4.2,FALSE,18,Neutral
426,Female,43,Chicago,Bronze,12890,515.75,10,3.3,TRUE,47,Unsatisfied
427,Male,30,San Francisco,Gold,36000,1450.5,19,4.6,FALSE,14,Satisfied
428,Male,27,Miami,Silver,15771,710.4,13,4.1,TRUE,62,Unsatisfied
429,Female,37,Houston,Bronze,10247,430.8,7,3.4,FALSE,31,Neutral
430,Female,31,New York,Gold,25451,1160.6,15,4.5,TRUE,35,Satisfied
431,Male,35,Los Angeles,Silver,18736,820.9,12,4.3,FALSE,20,Neutral
432,Female,41,Chicago,Bronze,11976,495.25,9,3.6,TRUE,47,Unsatisfied
433,Male,28,San Francisco,Gold,32654,1490.1,21,4.9,FALSE,11,Satisfied
434,Male,32,Miami,Silver,15009,660.3,10,3.8,TRUE,41,Unsatisfied
435,Female,36,Houston,Bronze,10954,440.5,8,3.1,FALSE,28,Neutral
436,Female,30,New York,Gold,29263,1200.8,16,4.7,TRUE,28,Satisfied
437,Male,34,Los Angeles,Silver,17814,780.2,11,4.1,FALSE,19,Neutral
438,Female,43,Chicago,Bronze,12431,505.75,10,3.3,TRUE,48,Unsatisfied
439,Male,30,San Francisco,Gold,36000,1460.5,20,4.8,FALSE,15,Satisfied
440,Male,27,Miami,Silver,15500,710.4,13,4.1,TRUE,63,Unsatisfied
441,Female,37,Houston,Bronze,11543,450.8,7,3.4,FALSE,32,Neutral
442,Female,31,New York,Gold,28623,1140.6,15,4.5,TRUE,36,Satisfied
443,Male,35,Los Angeles,Silver,18741,800.9,12,4.1,FALSE,20,Neutral
444,Female,41,Chicago,Bronze,10705,475.25,9,3.6,TRUE,48,Unsatisfied
445,Male,28,San Francisco,Gold,36000,1480.1,21,4.9,FALSE,13,Satisfied
446,Male,32,Miami,Silver,15439,660.3,10,3.8,TRUE,42,Unsatisfied
447,Female,36,Houston,Bronze,10458,470.5,8,3,FALSE,27,Neutral
448,Female,30,New York,Gold,26491,1190.8,16,4.5,TRUE,28,Satisfied
449,Male,34,Los Angeles,Silver,20131,780.2,11,4.2,FALSE,21,Neutral
450,Female,43,Chicago,Bronze,12712,515.75,10,3.3,TRUE,49,Unsatisfied
